Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"M01",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS",,0,ddPCR Supermix for Probes (no dUTP),,0.022,0,0.022,0,0,161081,0,0,1,161080,0,161081,,,,,,,,0,,,0,0,0,,,150,0,1,1,,,,,"","(A01,B01,C01,D01,E01,F01,G01,H01)",0.01,0,0.01,0,,,,,,,0,0,,,68,0,
"M02",Absolute Quantification,"ABS","0%",Ch1Unknown,"HbS",,83.2,ddPCR Supermix for Probes (no dUTP),,84.8,81.7,84.8,81.7,10989,149923,647,10342,10309,139614,0,160912,,,,,,,,1.003,1.03,0.976,1.03,0.977,50.1,50.7,49.4,50.7,49.4,1,1,,,,,"","(A02,B02,C02,D02,E02,F02,G02,H02)",84,82.4,84,82.4,,,,,1.017,0.989,1.017,0.99,50.42,49.74,50.42,49.74,
"M03",Absolute Quantification,"ABS","SS 2%",Ch1Unknown,"HbS",,89.1,ddPCR Supermix for Probes (no dUTP),,91.4,86.8,91.4,86.8,5743,73022,378,5365,5221,67801,0,78765,,,,,,,,1.027,1.068,0.983,1.065,0.989,50.7,51.7,49.6,51.6,49.7,1,1,,,,,"","(A03,B03,C03,D03)",90.2,87.9,90.2,87.9,,,,,1.047,1.004,1.046,1.007,51.2,50.1,51.13,50.19,
"M04",Absolute Quantification,"ABS","SS 6%",Ch1Unknown,"HbS",,96.1,ddPCR Supermix for Probes (no dUTP),,100.1,92.2,98.5,93.7,6153,72263,380,5773,5167,67096,0,78416,,,,,,,,1.114,1.18,1.05,1.154,1.073,52.7,54.2,51.2,53.6,51.8,1,1,,,,,"","(A04,B04,C04,D04)",98.2,94.2,97.4,94.9,,,,,1.148,1.079,1.134,1.093,53.5,51.9,53.15,52.23,
"M05",Absolute Quantification,"ABS","SS 10%",Ch1Unknown,"HbS",,105.5,ddPCR Supermix for Probes (no dUTP),,108,102.9,108,102.9,6615,70543,460,6155,4935,65608,0,77158,,,,,,,,1.237,1.281,1.19,1.281,1.192,55.3,56.2,54.4,56.2,54.4,1,1,,,,,"","(A05,B05,C05,D05)",106.7,104.2,106.7,104.2,,,,,1.259,1.212,1.259,1.214,55.74,54.83,55.74,54.83,
"M06",Absolute Quantification,"ABS","AA 2%",Ch1Unknown,"HbS",,81.6,ddPCR Supermix for Probes (no dUTP),,83.8,79.5,83.8,79.5,5554,77282,396,5158,5517,71765,0,82836,,,,,,,,0.937,0.99,0.88,0.971,0.903,48.4,49.9,46.9,49.3,47.5,1,1,,,,,"","(A06,B06,C06,D06)",82.7,80.6,82.7,80.6,,,,,0.965,0.908,0.955,0.92,49.2,47.6,48.84,47.91,
"M07",Absolute Quantification,"ABS","AA 6%",Ch1Unknown,"HbS",,82.3,ddPCR Supermix for Probes (no dUTP),,86,78.9,84.5,80.2,5711,78784,427,5284,6002,72782,0,84495,,,,,,,,0.884,0.917,0.849,0.916,0.853,46.9,47.9,46,47.8,46,1,1,,,,,"","(A07,B07,C07,D07)",84.2,80.6,83.4,81.2,,,,,0.9,0.866,0.9,0.868,47.41,46.45,47.38,46.48,
"M08",Absolute Quantification,"ABS","AA 10%",Ch1Unknown,"HbS",,80.1,ddPCR Supermix for Probes (no dUTP),,83.2,77,82.2,77.9,5524,78448,444,5080,6588,71860,0,83972,,,,,,,,0.778,0.805,0.75,0.805,0.751,43.8,44.6,42.9,44.6,42.9,1,1,,,,,"","(A08,B08,C08,D08)",81.7,78.5,81.1,79,,,,,0.792,0.764,0.792,0.764,44.2,43.32,44.2,43.32,
"M09",Absolute Quantification,"ABS","SS 4%",Ch1Unknown,"HbS",,94.9,ddPCR Supermix for Probes (no dUTP),,97.3,92.5,97.3,92.5,6122,72883,432,5690,5167,67716,0,79005,,,,,,,,1.097,1.137,1.056,1.137,1.057,52.3,53.2,51.4,53.2,51.4,1,1,,,,,"","(E03,F03,G03,H03)",96.1,93.7,96.1,93.7,,,,,1.118,1.076,1.118,1.077,52.78,51.86,52.78,51.86,
"M10",Absolute Quantification,"ABS","SS 8%",Ch1Unknown,"HbS",,101.1,ddPCR Supermix for Probes (no dUTP),,103.7,98.6,103.7,98.6,6184,68895,422,5762,4877,64018,0,75079,,,,,,,,1.174,1.217,1.13,1.217,1.131,54,54.9,53.1,54.9,53.1,1,1,,,,,"","(E04,F04,G04,H04)",102.4,99.8,102.4,99.8,,,,,1.196,1.151,1.196,1.152,54.48,53.54,54.48,53.54,
